sym,n_qual,first_q,last_q,years_to_touch,hold
hk00856,216,2005-01-03,2005-12-21,1.93,True
hk00858,545,2005-01-03,2007-03-16,2.45,False
hk00859,18,2005-01-03,2008-11-28,1.52,False
hk00860,338,2013-11-20,2016-02-24,4.19,False
hk00862,246,2005-05-24,2013-08-30,3.09,False
hk00863,206,2016-11-25,2017-11-09,4.59,False
hk00866,170,2020-04-17,2020-12-31,4.57,
hk00869,816,2008-08-04,2012-09-28,5.05,False
hk00874,195,2008-09-05,2009-10-29,4.74,False
hk00875,2536,2007-03-06,2020-12-31,5.05,False
hk00878,135,2008-10-16,2009-05-05,4.3,False
hk00880,175,2008-09-05,2009-05-26,4.44,False
hk00881,350,2015-07-07,2017-01-12,5.03,False
hk00885,1048,2007-05-14,2014-01-09,0.2,False
hk00887,62,2008-10-08,2009-04-01,2.84,False
hk00895,94,2009-04-06,2011-01-19,0.39,True
hk00897,560,2005-03-15,2016-03-15,2.27,False
hk00899,770,2011-01-17,2020-12-31,2.44,False
hk00904,343,2017-06-29,2018-11-29,3.72,
hk00905,864,2005-01-03,2020-12-31,2.16,False
hk00907,147,2019-12-31,2020-08-21,1.16,False
hk00910,384,2005-01-03,2011-11-30,2.58,False
hk00911,75,2016-01-28,2018-09-11,2.64,False
hk00913,2109,2005-01-03,2020-10-08,2.23,False
hk00914,227,2005-01-03,2005-12-08,2.81,False
hk00915,1351,2010-05-31,2016-09-26,5.05,False
hk00916,1,2006-01-03,2006-01-03,0.0,True
hk00918,427,2005-06-30,2012-10-29,2.07,False
hk00921,247,2008-11-17,2012-10-03,5.06,False
hk00922,787,2005-01-03,2018-08-28,4.43,False
hk00925,286,2005-09-06,2008-12-24,1.92,False
hk00926,649,2018-03-15,2020-12-31,4.13,False
hk00928,1155,2008-07-28,2013-10-24,2.44,True
hk00931,1114,2006-06-08,2017-08-10,3.06,False
hk00934,36,2008-10-17,2009-02-09,4.65,False
hk00938,1,2020-02-20,2020-02-20,1.08,False
hk00943,971,2005-01-03,2014-07-28,2.91,False
hk00948,866,2014-04-09,2017-10-16,3.55,False
hk00950,1,2009-04-06,2009-04-06,2.28,True
hk00952,401,2011-09-08,2013-10-29,3.79,False
hk00959,1241,2006-09-21,2020-12-31,1.64,False
hk00963,456,2008-10-03,2012-09-18,2.73,True
hk00966,168,2005-03-29,2006-03-09,4.73,False
hk00968,25,2016-02-29,2018-09-12,4.91,False
hk00969,4,2006-12-13,2006-12-19,1.2,False
hk00970,398,2019-04-25,2020-12-31,4.74,
hk00975,1221,2016-01-14,2020-12-31,4.98,True
hk00978,701,2006-03-13,2010-12-03,4.8,True
hk00979,349,2005-01-03,2006-06-05,1.77,False
hk00981,1229,2011-12-08,2016-12-06,5.04,True
hk00982,708,2008-10-03,2014-03-06,1.29,False
hk00985,1371,2005-01-03,2020-12-31,0.28,False
hk00986,1219,2008-03-06,2016-10-20,5.06,False
hk00988,600,2005-01-03,2020-09-02,1.83,True
hk00989,727,2011-04-19,2020-08-04,4.12,True
hk00990,1729,2005-01-03,2020-12-31,3.16,True
hk00993,1254,2005-01-20,2013-10-17,2.4,False
hk00996,764,2005-01-03,2020-11-02,4.65,False
hk00997,175,2005-05-11,2020-12-31,2.21,False
hk01002,60,2011-08-08,2011-12-16,3.61,False
hk01003,1821,2005-01-03,2013-10-17,4.32,False
hk01004,841,2006-02-27,2013-12-27,3.56,False
hk01007,522,2018-11-19,2020-12-31,3.75,
hk01009,21,2012-07-05,2012-08-06,1.51,False
hk01010,296,2008-09-30,2020-12-15,2.12,False
hk01011,79,2020-09-07,2020-12-31,5.03,
hk01013,157,2020-04-08,2020-11-26,4.45,
hk01027,816,2015-02-13,2020-12-31,0.19,False
hk01029,6,2018-12-21,2019-01-02,2.39,False
hk01030,384,2014-02-14,2016-07-04,4.0,False
hk01031,883,2005-01-26,2015-04-08,2.23,False
hk01033,7,2008-10-22,2008-10-30,2.33,False
hk01034,279,2019-05-23,2020-12-02,2.74,
hk01037,533,2010-07-29,2014-05-13,4.8,False
hk01041,1096,2005-01-11,2016-07-29,2.4,False
hk01043,209,2005-05-06,2006-03-08,4.52,False
hk01044,213,2005-01-03,2005-11-15,4.83,True
hk01045,290,2008-09-25,2012-02-09,5.06,False
hk01046,734,2008-10-20,2016-03-17,5.03,True
hk01049,1281,2005-07-29,2020-09-04,5.03,False
hk01051,1878,2005-01-03,2020-12-31,2.51,False
hk01059,866,2010-07-05,2014-12-15,4.96,False
hk01060,1093,2005-01-03,2014-02-19,2.58,False
hk01061,1,2009-04-06,2009-04-06,2.31,True
hk01062,492,2005-10-14,2009-10-29,5.06,False
hk01063,1955,2008-10-10,2020-03-25,5.06,False
hk01064,819,2005-01-04,2013-10-18,4.02,False
hk01069,600,2018-07-30,2020-12-31,4.48,
hk01070,656,2006-06-05,2009-03-03,3.64,False
hk01072,145,2005-01-03,2005-12-23,2.53,False
hk01073,22,2019-06-24,2019-07-24,0.09,False
hk01076,1550,2007-08-08,2020-12-31,5.06,False
hk01079,244,2012-06-07,2015-03-27,4.66,False
hk01082,291,2014-05-05,2016-03-10,3.1,False
hk01087,473,2018-09-17,2020-12-31,3.07,False
hk01089,93,2013-06-06,2014-05-15,4.53,
hk01094,1291,2005-01-03,2020-12-31,3.38,False
hk01102,139,2018-10-11,2019-06-28,1.13,False
hk01104,896,2006-06-14,2017-06-01,1.0,False
hk01105,10,2008-11-20,2009-04-01,2.09,False
hk01106,450,2011-08-05,2014-05-19,3.23,False
hk01108,92,2019-06-06,2019-10-17,2.61,False
hk01109,186,2005-01-03,2005-11-07,2.54,True
hk01114,333,2008-06-24,2009-10-30,3.14,True
hk01121,1091,2016-06-21,2020-12-31,4.91,False
hk01124,133,2005-01-03,2020-12-31,2.5,False
hk01125,1229,2012-08-15,2017-08-14,5.04,True
hk01126,235,2008-03-18,2009-08-12,2.68,False
hk01129,909,2005-01-03,2011-09-26,2.16,False
hk01130,762,2008-09-18,2020-12-31,4.9,False
hk01131,92,2013-03-11,2013-10-04,4.7,False
hk01132,580,2005-01-03,2007-05-09,2.38,False
hk01133,110,2005-01-03,2005-07-08,2.74,False
hk01136,253,2005-08-25,2006-11-23,2.13,False
hk01137,407,2005-11-24,2017-04-21,4.4,False
hk01140,65,2006-01-13,2006-11-06,1.77,False
hk01141,1116,2005-01-03,2020-12-31,2.53,False
hk01142,1389,2005-07-27,2020-12-31,4.76,False
hk01143,1823,2011-02-10,2020-07-10,4.93,False
hk01145,894,2011-08-11,2015-05-06,4.37,False
hk01150,1,2020-03-23,2020-03-23,1.32,False
hk01152,56,2020-08-24,2020-12-08,3.96,
hk01159,1239,2009-07-07,2014-07-25,5.06,True
hk01161,310,2005-01-07,2006-07-21,3.48,False
hk01164,502,2006-05-16,2020-12-31,5.06,False
hk01165,474,2011-07-13,2013-06-28,2.81,False
hk01166,809,2008-10-27,2020-12-31,2.64,False
hk01168,150,2020-05-27,2020-12-31,5.04,
hk01169,930,2005-01-03,2009-10-23,4.85,True
hk01171,1,2008-10-27,2008-10-27,2.5,False
hk01175,1132,2008-09-16,2013-05-06,4.7,False
hk01176,921,2005-01-03,2009-05-12,4.58,False
hk01178,304,2018-01-25,2019-04-26,1.34,False
hk01180,1234,2008-06-19,2013-06-18,5.06,True
hk01182,1055,2005-01-03,2020-12-31,2.02,False
hk01184,105,2008-11-17,2009-07-17,4.98,False
hk01188,21,2011-09-30,2013-08-08,3.7,False
hk01189,423,2005-01-03,2010-02-01,0.2,False
hk01192,49,2019-05-07,2020-06-29,1.93,
hk01193,829,2005-01-03,2009-02-06,3.22,True
hk01194,883,2005-12-02,2020-08-07,4.16,False
hk01196,684,2010-03-19,2014-01-15,5.05,True
hk01198,155,2008-10-09,2009-07-03,2.32,False
hk01203,239,2005-01-03,2005-12-16,1.06,False
hk01208,4,2008-10-27,2008-11-06,1.98,False
hk01211,56,2008-07-14,2020-06-01,1.3,False
hk01215,405,2005-03-30,2007-01-04,4.43,False
hk01217,582,2005-01-03,2012-11-05,2.68,False
hk01218,1218,2005-02-18,2010-02-17,5.0,True
hk01220,485,2012-03-23,2014-05-14,3.02,False
hk01222,139,2008-09-16,2011-01-27,0.54,False
hk01224,501,2005-01-03,2007-01-10,2.05,True
hk01226,1234,2005-01-03,2020-12-22,0.73,False
hk01227,1370,2005-01-03,2019-03-05,2.55,False
hk01229,214,2005-05-04,2020-12-15,4.99,False
hk01239,1406,2011-11-18,2020-07-28,3.48,False
hk01243,1,2016-04-12,2016-04-12,0.34,False
hk01246,351,2014-10-30,2020-09-15,0.58,False
hk01247,548,2018-10-11,2020-12-31,4.73,True
hk01250,623,2018-06-26,2020-12-31,4.97,False
hk01255,5,2014-04-28,2015-07-08,5.02,False
hk01258,15,2020-10-09,2020-11-04,5.05,
hk01262,29,2020-09-09,2020-12-31,4.8,
hk01263,408,2015-07-08,2020-11-11,2.59,False
hk01268,964,2015-06-24,2019-06-03,5.05,False
hk01269,216,2012-11-30,2014-12-10,4.25,False
hk01280,183,2013-04-09,2020-01-06,2.16,False
hk01282,136,2012-05-18,2013-01-02,3.08,False
hk01294,3,2008-04-23,2008-04-28,0.01,
hk01323,113,2011-08-11,2012-02-28,3.83,False
hk01327,337,2017-06-28,2020-03-30,4.49,False
hk01328,170,2020-04-27,2020-12-31,5.04,
hk01332,460,2012-08-06,2019-08-09,2.06,False
hk01341,16,2020-06-22,2020-07-15,3.44,
hk01348,45,2013-05-31,2013-08-23,1.56,False
hk01352,68,2014-02-20,2014-08-12,0.93,
hk01367,431,2014-07-11,2016-08-18,3.34,False
hk01371,162,2018-10-10,2019-06-13,4.33,False
hk01372,1,2014-03-28,2014-03-28,2.78,False
hk01380,759,2016-01-15,2020-12-31,0.65,False
hk01382,160,2008-09-11,2009-05-08,4.73,False
hk01383,230,2011-12-13,2017-02-01,0.77,False
hk01387,726,2016-04-21,2019-05-24,4.87,
hk01389,175,2020-03-23,2020-12-31,4.89,
hk01393,3,2008-10-27,2008-10-29,0.75,False
hk01396,106,2020-07-30,2020-12-31,4.93,
hk01400,511,2018-03-12,2020-12-31,4.7,False
hk01401,281,2019-11-13,2020-12-31,4.98,
hk01415,608,2018-04-06,2020-11-12,5.02,True
hk01428,14,2012-08-27,2020-09-30,2.68,False
hk01436,2,2015-04-10,2015-04-13,0.11,
hk01450,788,2017-06-29,2020-12-31,5.05,False
hk01460,540,2018-09-13,2020-12-07,2.89,False
hk01462,239,2014-10-16,2015-11-20,1.69,False
hk01466,190,2019-11-18,2020-09-04,3.18,False
hk01468,2,2019-08-15,2019-08-26,4.03,
hk01478,342,2014-12-15,2016-08-17,2.72,False
hk01480,51,2014-12-08,2015-02-23,0.4,False
hk01493,30,2015-02-25,2015-04-10,0.27,
hk01520,183,2019-11-21,2020-12-31,5.05,
hk01548,348,2015-12-30,2017-08-15,1.98,False
hk01562,12,2016-05-18,2016-09-15,0.58,
hk01563,445,2019-03-15,2020-12-31,3.84,False
hk01579,463,2016-07-13,2018-07-06,2.74,False
hk01585,499,2016-05-19,2020-04-15,4.45,True
hk01591,160,2020-03-18,2020-12-30,4.6,
hk01592,367,2018-07-04,2020-12-31,3.02,False
hk01611,412,2016-11-21,2018-07-25,4.27,False
hk01613,384,2012-04-18,2019-12-31,1.81,False
hk01629,3,2016-11-29,2016-12-05,2.38,False
hk01630,61,2017-06-16,2017-09-12,0.95,False
hk01636,23,2020-11-24,2020-12-24,3.1,
hk01640,198,2020-03-16,2020-12-31,4.86,
hk01647,71,2017-06-28,2017-10-17,0.88,False
hk01653,415,2018-12-27,2020-12-08,1.9,False
hk01660,268,2017-02-10,2018-03-12,1.13,False
hk01661,111,2020-03-13,2020-11-09,4.92,
hk01676,377,2018-10-11,2020-05-26,2.47,False
hk01685,4,2011-09-26,2011-10-06,3.71,False
hk01693,344,2019-08-14,2020-12-31,5.06,
hk01696,189,2020-03-12,2020-12-22,1.37,False
hk01701,58,2019-07-02,2019-09-19,0.87,False
hk01709,277,2017-11-28,2020-05-13,3.5,True
hk01715,3,2020-10-20,2020-10-22,3.92,
hk01717,58,2014-05-12,2014-08-01,5.04,False
hk01718,49,2020-10-22,2020-12-31,3.51,
hk01725,587,2018-08-16,2020-12-31,2.7,False
hk01726,191,2020-03-16,2020-12-31,3.45,
hk01729,307,2019-10-08,2020-12-31,5.04,
hk01730,2,2020-09-24,2020-09-29,5.01,
hk01733,351,2015-08-21,2020-11-30,1.51,False
hk01735,182,2018-03-29,2019-05-10,2.09,True
hk01748,330,2019-09-03,2020-12-31,5.04,
hk01751,19,2020-03-19,2020-12-31,3.28,True
hk01757,11,2020-12-16,2020-12-31,5.02,
hk01772,284,2018-10-11,2019-12-16,2.3,False
hk01782,515,2018-11-29,2020-12-31,4.7,
hk01783,464,2019-01-29,2020-12-31,4.98,
hk01788,5,2011-10-03,2011-10-20,3.66,False
hk01789,2,2017-12-20,2017-12-21,2.55,False
hk01792,13,2020-12-14,2020-12-31,4.97,
hk01796,202,2020-02-24,2020-12-31,4.13,
hk01808,735,2013-03-15,2020-12-31,4.93,False
hk01811,7,2019-08-26,2019-10-08,2.14,False
hk01818,44,2008-09-10,2008-12-05,2.53,False
hk01822,254,2019-06-19,2020-06-24,4.69,
hk01823,473,2016-09-20,2020-12-31,5.0,False
hk01825,514,2018-10-22,2020-12-31,2.77,False
hk01830,365,2016-05-26,2018-04-25,5.05,False
hk01831,99,2012-07-24,2019-02-18,3.62,False
hk01842,11,2020-09-28,2020-10-20,1.57,False
hk01850,465,2019-02-15,2020-12-31,4.69,
hk01854,227,2020-02-04,2020-12-31,4.02,
hk01858,9,2015-07-07,2015-09-04,4.8,False
hk01870,18,2020-10-08,2020-12-29,3.93,
hk01872,202,2020-03-09,2020-12-31,4.66,
hk01878,189,2020-03-11,2020-12-31,4.17,
hk01882,184,2008-10-02,2009-07-15,5.06,False
hk01889,307,2019-10-08,2020-12-31,5.05,
hk01899,111,2008-10-10,2009-03-27,2.58,False
hk01908,109,2014-05-26,2014-10-30,1.03,False
hk01918,197,2012-09-19,2016-08-03,5.03,False
hk01919,313,2005-06-30,2020-05-29,2.32,False
hk01920,27,2020-05-22,2020-07-06,4.37,
hk01937,201,2020-03-09,2020-12-31,1.45,False
hk01939,120,2020-06-30,2020-12-31,5.02,
hk01942,178,2020-04-15,2020-12-31,2.74,False
hk01967,55,2019-10-18,2020-02-07,1.95,False
hk01987,6,2019-11-11,2020-03-18,1.44,False
hk01991,20,2020-09-14,2020-10-14,4.47,
hk01995,37,2018-12-17,2019-02-13,2.07,False
hk02012,932,2016-03-29,2020-04-01,4.14,False
hk02013,43,2019-01-15,2019-12-24,2.1,False
hk02018,134,2008-10-13,2009-05-06,4.7,True
hk02020,46,2016-06-02,2016-08-10,5.04,False
hk02025,5,2020-10-22,2020-12-31,5.02,
hk02038,152,2020-05-25,2020-12-31,5.04,
hk02099,188,2019-11-13,2020-12-31,4.56,
hk02112,234,2020-01-21,2020-12-31,2.44,False
hk02118,1,2006-01-03,2006-01-03,0.39,True
hk02128,1,2006-01-03,2006-01-03,0.48,False
hk02133,36,2020-03-13,2020-05-11,0.95,
hk02169,1,2020-10-23,2020-10-23,2.89,
hk02183,272,2014-01-09,2016-02-26,4.43,False
hk02198,1,2006-01-03,2006-01-03,0.0,True
hk02211,164,2019-12-23,2020-12-11,0.99,False
hk02212,146,2020-03-30,2020-12-31,2.49,False
hk02218,410,2009-04-06,2013-01-25,2.03,True
hk02222,1,2006-01-03,2006-01-03,0.04,True
hk02223,81,2014-01-23,2014-08-29,1.32,False
hk02255,235,2019-10-23,2020-12-31,2.77,False
hk02296,10,2020-03-17,2020-03-30,1.1,
hk02302,782,2005-01-03,2008-04-09,4.52,False
hk02307,96,2008-10-27,2009-05-05,0.9,False
hk02308,411,2017-08-24,2020-06-22,3.23,
hk02309,1607,2005-12-14,2020-12-31,1.54,False
hk02310,8,2011-10-03,2011-10-14,2.54,False
hk02312,1327,2007-10-18,2020-12-31,4.06,True
hk02313,264,2008-03-17,2009-05-06,5.02,True
hk02314,6,2008-10-22,2008-10-29,1.08,False
hk02322,1708,2005-01-03,2015-04-09,2.46,False
hk02323,1030,2011-03-24,2015-09-15,5.03,False
hk02324,907,2008-06-10,2020-07-13,2.33,True
hk02326,1836,2005-01-03,2015-04-24,2.46,False
hk02330,153,2020-01-30,2020-10-19,0.8,False
hk02331,841,2015-07-08,2019-02-26,4.95,True
hk02333,230,2005-11-07,2009-05-18,5.06,True
hk02336,1231,2005-01-03,2012-01-20,2.33,False
hk02339,159,2016-01-15,2016-11-16,1.17,False
hk02342,45,2008-10-08,2008-12-09,1.56,False
hk02346,167,2020-05-04,2020-12-31,1.38,
hk02349,309,2006-01-06,2011-09-16,1.56,False
hk02357,59,2005-09-21,2008-10-31,4.52,False
hk02362,1136,2005-01-03,2010-07-16,2.82,True
hk02366,304,2012-01-10,2013-07-09,1.47,False
hk02369,291,2008-06-24,2020-09-11,2.49,False
hk02371,14,2008-10-23,2008-12-02,1.11,False
hk02379,356,2007-01-05,2013-09-03,4.04,False
hk02382,1648,2008-07-08,2016-05-09,4.91,True
hk02389,312,2011-09-08,2012-12-21,3.73,False
hk02398,135,2006-05-26,2009-05-05,4.97,False
hk02488,1,2009-04-06,2009-04-06,0.0,True
hk02623,644,2018-05-10,2020-12-31,5.04,True
hk02628,66,2005-01-05,2005-07-11,2.82,False
hk02662,611,2012-01-31,2015-10-15,4.16,False
hk02668,556,2008-10-21,2019-10-24,4.96,False
hk02669,22,2016-01-26,2016-03-11,4.31,False
hk02678,431,2008-05-28,2010-02-23,5.06,False
hk02680,129,2018-10-15,2020-12-31,1.24,False
hk02689,19,2008-10-15,2008-11-27,1.05,False
hk02699,40,2020-11-05,2020-12-31,3.0,
hk02700,675,2009-03-27,2019-02-01,5.07,False
hk02722,4,2008-10-24,2008-10-29,2.08,False
hk02728,583,2011-02-28,2014-06-30,4.35,False
hk02798,175,2018-12-12,2020-04-16,1.81,False
hk02808,96,2014-03-14,2014-10-21,0.39,True
hk02834,630,2016-06-29,2019-01-17,2.58,True
hk02847,284,2016-06-29,2019-01-17,1.37,
hk02877,15,2005-07-29,2008-10-31,4.76,False
hk02878,37,2020-03-12,2020-05-07,1.3,False
hk02882,261,2019-05-17,2020-12-31,4.27,
hk02886,281,2014-03-20,2015-05-13,1.2,False
hk03074,630,2016-06-29,2019-01-17,2.58,True
hk03300,396,2008-10-15,2020-11-03,2.55,False
hk03311,223,2005-07-08,2009-04-02,1.97,False
hk03313,965,2015-02-04,2019-06-19,4.83,False
hk03323,115,2006-03-23,2008-10-29,1.62,False
hk03330,138,2020-04-22,2020-12-31,5.03,
hk03333,176,2012-09-26,2014-12-31,5.02,False
hk03335,103,2008-10-28,2009-04-30,3.56,False
hk03337,128,2008-09-16,2010-05-25,4.7,False
hk03339,40,2005-11-17,2006-01-16,1.38,False
hk03366,12,2008-11-11,2008-11-26,1.39,False
hk03393,1,2008-10-28,2008-10-28,1.12,False
hk03399,5,2011-10-04,2012-08-24,3.65,False
hk03487,5,2009-03-09,2009-03-23,0.43,
hk03600,1,2019-08-26,2019-08-26,2.01,False
hk03626,179,2020-04-09,2020-12-31,5.03,
hk03638,309,2019-10-03,2020-12-31,5.05,
hk03682,10,2008-10-08,2008-10-21,0.39,
hk03690,16,2018-12-20,2019-01-24,2.17,False
hk03708,3,2015-01-16,2016-09-12,2.16,False
hk03738,649,2018-01-04,2020-09-11,3.08,False
hk03773,92,2020-03-19,2020-12-09,4.49,
hk03778,15,2020-11-13,2020-12-31,5.04,
hk03800,342,2008-10-23,2020-11-06,2.56,False
hk03808,7,2016-01-21,2016-02-17,4.52,False
hk03818,1,2006-01-03,2006-01-03,0.0,True
hk03822,66,2020-03-19,2020-12-31,4.95,
hk03823,369,2008-07-29,2010-09-16,5.03,False
hk03833,22,2020-10-08,2020-11-20,5.05,
hk03883,51,2014-07-02,2015-03-13,5.04,False
hk03886,284,2012-06-04,2013-08-08,1.97,False
hk03888,170,2008-10-08,2012-08-03,4.99,False
hk03893,985,2016-12-16,2020-12-31,5.05,False
hk03898,3,2008-10-27,2008-10-29,2.16,False
hk03899,11,2009-01-16,2009-03-09,5.06,False
hk03918,90,2009-02-03,2010-07-20,4.95,False
hk03928,38,2020-11-09,2020-12-31,4.96,
hk03933,4,2008-11-12,2008-11-26,1.86,False
hk03939,208,2020-02-11,2020-12-31,5.05,
hk03989,21,2008-12-04,2009-03-23,0.99,False
hk03997,3,2020-11-16,2020-11-18,1.85,False
hk03998,201,2006-01-03,2018-03-08,0.0,True
